unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
0.21734619;-0.031021;-0.033447;0.046585;
0.22238158;-0.026749;-0.036652;0.044449;
0.22741699;-0.021408;-0.037720;0.045517;
0.23251341;-0.020340;-0.031311;0.042313;
0.23748778;-0.012863;-0.028107;0.040176;
0.2425232;-0.007523;-0.013153;0.039108;
0.24755858;0.002090;0.001801;0.040176;
0.25265503;0.007431;0.007141;0.039108;
0.2576294;0.006363;0.008209;0.039108;
0.2626648;0.004227;0.002869;0.042313;
0.2677002;-0.000046;-0.004608;0.045517;
0.27279663;-0.005386;-0.013153;0.050858;
0.277771;-0.008591;-0.019562;0.056198;
0.2828064;-0.010727;-0.025970;0.062607;
0.28781125;-0.010727;-0.029175;0.066879;
0.29293823;-0.006454;-0.029175;0.073288;
0.2979126;-0.003250;-0.025970;0.077560;
0.30297852;0.002090;-0.022766;0.080765;
0.30795288;0.007431;-0.019562;0.082901;
0.31307983;0.009567;-0.013153;0.086105;
0.3180542;0.014908;-0.012085;0.086105;
0.3230896;0.017044;-0.013153;0.085037;
0.32812497;0.020248;-0.014221;0.081833;
0.33322144;0.019180;-0.021698;0.079697;
0.3381958;0.018112;-0.027039;0.078629;
0.3432312;0.014908;-0.034515;0.075424;
0.34826657;0.011703;-0.038788;0.073288;
0.35336304;0.010635;-0.041992;0.074356;
0.3583374;0.006363;-0.046265;0.075424;
0.3633728;0.008499;-0.050537;0.074356;
0.36840817;0.009567;-0.052673;0.077560;
0.37350464;0.012772;-0.055878;0.077560;
0.378479;0.013840;-0.056946;0.076492;
0.38351437;0.018112;-0.054810;0.080765;
0.38854977;0.222207;-0.522875;0.822937;
0.39364624;0.269877;-0.491928;0.827752;
0.3986206;0.264320;-0.471616;0.841257;
0.40371704;0.284625;-0.420611;0.861438;
0.4086609;0.289381;-0.386235;0.875832;
0.41378784;0.329487;-0.343931;0.879290;
0.4187622;0.030930;-0.032379;0.082901;
0.42379758;0.030930;-0.031311;0.077560;
0.42883298;0.030930;-0.031311;0.070084;
0.4339294;0.033066;-0.032379;0.060471;
0.4389038;0.034134;-0.034515;0.057266;
0.44393918;0.034134;-0.034515;0.049789;
0.4490051;0.035202;-0.035583;0.043381;
0.45407102;0.035202;-0.032379;0.040176;
0.45904538;0.037338;-0.030243;0.035904;
0.46408078;0.035202;-0.031311;0.035904;
0.4691162;0.037338;-0.025970;0.036972;
0.47421262;0.038406;-0.022766;0.039108;
0.47918698;0.038406;-0.018494;0.040176;
0.48422238;0.039474;-0.011017;0.045517;
0.4892578;0.040543;-0.005676;0.047653;
0.49435422;0.041611;0.000732;0.052994;
0.49932858;0.044815;0.008209;0.057266;
0.50439453;0.048019;0.016754;0.061539;
0.5093689;0.052292;0.024231;0.062607;
0.51449585;0.055496;0.028503;0.058334;
0.5194702;0.058701;0.031708;0.055130;
0.52450556;0.058701;0.032776;0.050858;
0.529541;0.060837;0.031708;0.047653;
0.53463745;0.059769;0.026367;0.046585;
0.5396118;0.056564;0.021027;0.046585;
0.5446472;0.056564;0.015686;0.047653;
0.5496521;0.053360;0.006073;0.048721;
0.55477905;0.048019;-0.008881;0.047653;
0.5597534;0.041611;-0.030243;0.046585;
0.56478876;0.031998;-0.050537;0.044449;
0.56982416;0.021317;-0.074036;0.043381;
0.5749206;0.132128;-0.900565;0.414155;
0.579895;0.055628;-0.927397;0.369918;
0.5849304;0.035773;-0.952041;0.303873;
0.5899353;0.076762;-0.958076;0.276039;
0.59506226;0.013840;-0.091125;0.024155;
0.60003656;0.022385;-0.074036;0.013474;
0.60510254;0.028793;-0.055878;0.002792;
0.6100769;0.031998;-0.044128;-0.002548;
0.6152038;0.029861;-0.029175;-0.010025;
0.6201782;0.028793;-0.018494;-0.017502;
0.6252136;0.025589;-0.004608;-0.019638;
0.630249;0.023453;0.010345;-0.019638;
0.63534546;0.022385;0.030640;-0.016434;
0.64031976;0.021317;0.052002;-0.010025;
0.64535517;0.019180;0.072296;-0.000412;
0.6503906;0.020248;0.096863;0.008133;
0.655487;0.152741;0.975501;0.158331;
0.6604614;0.113361;0.971025;0.210382;
0.6654968;0.099882;0.961975;0.254220;
0.6705322;0.078638;0.961685;0.262636;
0.67562866;0.080508;0.961793;0.261671;
0.6805848;0.087885;0.962370;0.257140;
0.6856202;0.102001;0.969487;0.222913;
0.6906556;0.102042;0.974990;0.197438;
0.695752;0.124357;0.979429;0.158913;
0.70072645;0.147825;0.976539;0.156588;
0.70579237;0.171905;0.975585;0.136683;
0.7107667;0.206245;0.971633;0.115723;
0.7158937;0.254775;0.959307;0.121735;
0.720868;0.293652;0.949645;0.109282;
0.7259034;0.369721;0.918734;0.138687;
0.7309388;0.448088;0.875779;0.179523;
0.7360352;0.543552;0.785994;0.294557;
0.74100965;0.056564;0.050934;0.036972;
0.74604505;0.058701;0.025299;0.047653;
0.75108045;0.057632;-0.002472;0.061539;
0.7561769;0.056564;-0.029175;0.074356;
0.7611512;0.447959;-0.487029;0.749757;
0.7661866;0.361969;-0.580560;0.729334;
0.77122205;0.294053;-0.650987;0.699821;
0.77631843;0.242298;-0.688104;0.683963;
0.78129286;0.196273;-0.718632;0.667117;
0.78632826;0.169008;-0.731564;0.660493;
0.7913636;0.173204;-0.726975;0.664460;
0.7964601;0.163873;-0.722347;0.671834;
0.8014344;0.168315;-0.692158;0.701846;
0.8065003;0.184609;-0.654196;0.733449;
0.81147474;0.198476;-0.597186;0.777159;
0.81660163;0.230229;-0.532309;0.814642;
0.82157606;0.248639;-0.460531;0.852109;
0.82661146;0.276158;-0.378311;0.883526;
0.8316468;0.304922;-0.313483;0.899306;
0.8367433;0.315324;-0.270509;0.909613;
0.8417176;0.314293;-0.229142;0.921257;
0.846753;0.312557;-0.222974;0.923358;
0.85178846;0.297544;-0.228268;0.927018;
0.85688484;0.284898;-0.264539;0.921332;
0.86185926;0.267804;-0.297966;0.916241;
0.8668946;0.252161;-0.355726;0.899930;
0.87193;0.236813;-0.398337;0.886142;
0.8770265;0.223975;-0.433851;0.872702;
0.8820008;0.216300;-0.462416;0.859876;
0.88703626;0.205661;-0.476980;0.854514;
0.89207166;0.210920;-0.478859;0.852178;
0.89716804;0.218813;-0.477506;0.850946;
0.90214247;0.229654;-0.472798;0.850718;
0.9072084;0.241067;-0.476821;0.845298;
0.9121827;0.256769;-0.486667;0.835000;
0.91730964;0.270932;-0.504192;0.819992;
0.922284;0.277132;-0.525044;0.804691;
0.92731947;0.280767;-0.554925;0.783089;
0.93235487;0.284458;-0.587646;0.757467;
0.9374513;0.276971;-0.628288;0.727008;
0.9424256;0.260906;-0.666725;0.698145;
0.947461;0.239075;-0.701242;0.671642;
0.9524964;0.212546;-0.736606;0.642056;
0.95759284;0.148978;-0.793861;0.589568;
0.96256727;0.120141;-0.815811;0.565701;
0.96760267;0.088592;-0.827865;0.553887;
0.97260755;0.067237;-0.836822;0.543330;
0.9777345;0.056986;-0.837075;0.544112;
0.9827088;0.051728;-0.831729;0.552766;
0.9877442;0.052652;-0.820244;0.569585;
0.9927796;0.058389;-0.804496;0.591081;
0.99787605;0.065316;-0.779083;0.623509;
1.0028504;0.073242;-0.753859;0.652942;
1.0079163;0.087364;-0.711543;0.697190;
1.0128907;0.109293;-0.667353;0.736679;
1.0180176;0.131214;-0.619549;0.773914;
1.022992;0.151113;-0.567126;0.809650;
1.0280274;0.172564;-0.522899;0.834744;
1.0330628;0.196449;-0.473802;0.858440;
1.0381593;0.209274;-0.441171;0.872681;
1.0431336;0.222775;-0.390843;0.893092;
1.048169;0.219175;-0.356517;0.908217;
1.0532044;0.209705;-0.317015;0.924946;
1.0583009;0.178380;-0.280176;0.943229;
1.0632752;0.157733;-0.240629;0.957715;
1.0683106;0.126586;-0.186574;0.974252;
1.073346;0.098770;-0.120170;0.987828;
1.0784425;0.076380;-0.040558;0.996254;
1.0834168;0.072025;0.060612;0.995559;
1.0884522;0.072166;0.166193;0.983449;
1.0934876;0.089119;0.248631;0.964490;
1.098584;0.112756;0.323251;0.939572;
1.1035585;0.132848;0.373142;0.918214;
1.1086243;0.151290;0.412088;0.898496;
1.1135987;0.169077;0.442639;0.880615;
1.1187258;0.180223;0.461493;0.868645;
1.1237;0.184170;0.467908;0.864375;
1.1287354;0.188607;0.465830;0.864540;
1.1337708;0.189159;0.457965;0.868612;
1.1388673;0.182628;0.446959;0.875714;
1.1438416;0.170983;0.437334;0.882895;
1.148877;0.152970;0.425137;0.892109;
1.1539124;0.138860;0.411433;0.900800;
1.1590089;0.118813;0.390334;0.912975;
1.1639832;0.102985;0.360996;0.926864;
1.1690186;0.084794;0.327518;0.941032;
1.1740541;0.071410;0.283783;0.956226;
1.1791505;0.063941;0.231531;0.970724;
1.184125;0.058400;0.178068;0.982284;
1.1891602;0.054175;0.120394;0.991247;
1.1941956;0.049574;0.064208;0.996704;
1.1992922;0.037942;0.006849;0.999256;
1.2042664;0.029654;-0.047140;0.998448;
1.2093323;0.013728;-0.099703;0.994923;
1.2143068;-0.004035;-0.150248;0.988640;
1.2194337;-0.020526;-0.193603;0.980865;
1.224408;-0.038467;-0.235832;0.971032;
1.2294434;-0.051184;-0.282200;0.957989;
1.2344788;-0.058716;-0.324754;0.943974;
1.2395753;-0.063343;-0.364576;0.929017;
1.2445496;-0.064174;-0.404346;0.912352;
1.249585;-0.065137;-0.440474;0.895399;
1.2546206;-0.068484;-0.478407;0.875464;
1.2597169;-0.077237;-0.512080;0.855458;
1.2646912;-0.091868;-0.542080;0.835290;
1.2697266;-0.105622;-0.564574;0.818596;
1.274762;-0.120091;-0.579959;0.805746;
1.2798585;-0.133854;-0.590392;0.795940;
1.2848328;-0.143396;-0.594760;0.791011;
1.2898682;-0.152582;-0.594551;0.789447;
1.2949036;-0.154807;-0.591058;0.791635;
1.3000001;-0.155326;-0.588641;0.793332;
1.3049744;-0.150261;-0.586368;0.795986;
1.3100404;-0.144415;-0.585533;0.797681;
1.3150147;-0.137859;-0.585615;0.798780;
1.3201417;-0.136232;-0.584506;0.799871;
1.325116;-0.137597;-0.581585;0.801764;
1.3301516;-0.137329;-0.577510;0.804750;
1.335187;-0.137824;-0.573328;0.807650;
1.3402834;-0.139327;-0.566810;0.811982;
1.3452576;-0.137710;-0.564173;0.814091;
1.350293;-0.136393;-0.565714;0.813243;
1.3553284;-0.133566;-0.567756;0.812289;
1.3604249;-0.133526;-0.567211;0.812676;
1.3653992;-0.134079;-0.560252;0.817399;
1.3704346;-0.132649;-0.556779;0.820001;
1.37547;-0.134518;-0.559335;0.817955;
1.3805665;-0.144410;-0.570031;0.808833;
1.3855408;-0.156973;-0.594883;0.788336;
1.3905762;-0.170845;-0.631851;0.756027;
1.3956116;-0.178918;-0.675595;0.715234;
1.4007081;-0.187153;-0.720771;0.667430;
1.4056826;-0.198130;-0.763451;0.614725;
1.4107789;-0.217340;-0.805962;0.550626;
1.4157532;-0.232901;-0.849254;0.473840;
1.4208498;-0.237863;-0.887323;0.395069;
1.425824;-0.230160;-0.914574;0.332537;
1.4308594;-0.212489;-0.934895;0.284289;
1.4358948;-0.192294;-0.947644;0.254939;
1.4409913;-0.166060;-0.957838;0.234458;
1.4459656;-0.144188;-0.963266;0.226560;
1.451001;-0.134868;-0.963841;0.229827;
1.4560364;-0.146234;-0.960009;0.238743;
1.4611329;-0.170826;-0.950447;0.259750;
1.4661072;-0.208518;-0.933558;0.291529;
1.4711426;-0.251651;-0.905159;0.342577;
1.476178;-0.298889;-0.860508;0.412543;
1.4812745;-0.348855;-0.789700;0.504653;
1.486249;-0.396600;-0.671283;0.626168;
1.4912843;-0.437988;-0.471504;0.765409;
1.4963197;-0.447745;-0.159694;0.879785;
1.5014162;-0.402110;0.206248;0.892059;
1.5063905;-0.328643;0.493860;0.805044;
1.5114564;-0.260246;0.661704;0.703150;
1.5164309;-0.208701;0.756050;0.620349;
1.5215577;-0.168148;0.814956;0.554593;
1.526532;-0.131859;0.858587;0.495420;
1.5315675;-0.097687;0.892554;0.440232;
1.5366029;-0.072443;0.919315;0.386798;
1.5416993;-0.055617;0.938449;0.340911;
1.5466737;-0.039769;0.952846;0.300836;
1.551709;-0.023866;0.963888;0.265235;
1.5567445;-0.004098;0.972308;0.233668;
1.5618409;0.022190;0.978894;0.203160;
1.5668153;0.053356;0.984534;0.166873;
1.5718507;0.084199;0.988625;0.124628;
1.576886;0.111562;0.990802;0.076581;
1.5819825;0.134804;0.990491;0.027482;
1.5869569;0.151350;0.988305;-0.018610;
1.5919923;0.159726;0.985581;-0.055842;
1.5970277;0.164662;0.983013;-0.081067;
1.6021241;0.170356;0.980768;-0.095253;
1.6070985;0.181527;0.978465;-0.098259;
1.6121644;0.200430;0.974827;-0.097676;
1.6171387;0.225543;0.969422;-0.096698;
1.6222657;0.250959;0.963037;-0.097872;
1.6272401;0.271163;0.957087;-0.102254;
1.6322755;0.286834;0.951889;-0.107862;
1.6372803;0.296031;0.948388;-0.113688;
1.6424073;0.302789;0.945501;-0.119774;
1.6473817;0.307753;0.943047;-0.126298;
1.6524171;0.313755;0.939852;-0.135044;
1.657422;0.322735;0.935093;-0.146438;
1.6625489;0.334302;0.928444;-0.161966;
1.6675233;0.353565;0.917726;-0.181025;
1.6725587;0.380441;0.902387;-0.202393;
1.6775941;0.412778;0.883272;-0.222363;
1.6826905;0.450986;0.859814;-0.239440;
1.6876649;0.489058;0.834214;-0.254771;
1.6927003;0.525225;0.806544;-0.271339;
1.6977357;0.560339;0.774119;-0.294552;
1.7028321;0.633335;0.679932;-0.369567;
1.7078065;0.670530;0.614264;-0.416016;
1.7128724;0.705431;0.537625;-0.461872;
1.7178468;0.742506;0.446445;-0.499371;
1.7229737;0.778124;0.343978;-0.525549;
1.7279481;0.814380;0.225844;-0.534584;
1.7329835;0.842481;0.095052;-0.530274;
1.7380189;0.857488;-0.054910;-0.511566;
1.7431153;0.847325;-0.212998;-0.486491;
1.7480897;0.806608;-0.371228;-0.459972;
1.7531251;0.744066;-0.510277;-0.431257;
1.75813;0.665325;-0.623353;-0.410821;
1.7632569;0.585870;-0.706125;-0.397673;
1.7682313;0.511563;-0.765538;-0.390199;
1.7783021;0.398604;-0.830857;-0.388319;
1.7833985;0.363319;-0.844379;-0.393730;
1.788373;0.342319;-0.848849;-0.402831;
1.7934083;0.332549;-0.845203;-0.418383;
1.7984437;0.331551;-0.836303;-0.436660;
1.8035402;0.336949;-0.821641;-0.459752;
1.8085145;0.344376;-0.803883;-0.484951;
1.8135804;0.354242;-0.784870;-0.508421;
1.8185548;0.363058;-0.769144;-0.525934;
1.8236817;0.376308;-0.757735;-0.533131;
1.8286561;0.393022;-0.749716;-0.532410;
1.8336915;0.410085;-0.750844;-0.517748;
1.8387269;0.421693;-0.756864;-0.499332;
1.8438233;0.423941;-0.775231;-0.468284;
1.8487977;0.413381;-0.802093;-0.431002;
1.8538331;0.396671;-0.833467;-0.384688;
1.8588685;0.371415;-0.865258;-0.336718;
1.8639649;0.345405;-0.893695;-0.286364;
1.8689393;0.317494;-0.916543;-0.243201;
1.8739747;0.287916;-0.933851;-0.212194;
1.8790101;0.261134;-0.946799;-0.188099;
1.8841065;0.236957;-0.956197;-0.171867;
1.8890809;0.203049;-0.966570;-0.156565;
1.8941163;0.158453;-0.977306;-0.140590;
1.8991517;0.098616;-0.987400;-0.123760;
1.9042481;0.027293;-0.994353;-0.102556;
1.9092225;-0.055250;-0.995561;-0.076194;
1.9142884;-0.145748;-0.988537;-0.039388;
1.9192628;-0.236057;-0.971705;0.008225;
1.9243897;-0.309818;-0.948855;0.060723;
1.9293641;-0.362332;-0.926412;0.102356;
1.9343995;-0.393132;-0.911163;0.123410;
1.9394044;-0.416389;-0.900319;0.126674;
1.9445313;-0.436170;-0.891741;0.120634;
1.9495057;-0.444716;-0.888348;0.114305;
1.9545411;-0.451170;-0.884937;0.115460;
1.9595765;-0.457686;-0.879325;0.131569;
1.9646729;-0.462856;-0.873118;0.153066;
1.9696473;-0.466956;-0.868690;0.165317;
1.9746827;-0.465970;-0.871234;0.154344;
1.9797181;-0.458644;-0.882778;0.101731;
1.9848145;-0.444925;-0.895444;0.014919;
1.9897889;-0.429521;-0.900069;-0.073405;
1.9948243;-0.417813;-0.897595;-0.140558;
1.9998597;-0.404337;-0.897163;-0.177793;
2.004956;-0.385261;-0.902203;-0.193914;
2.0099304;-0.360880;-0.911215;-0.198628;
2.0149965;-0.331165;-0.922431;-0.198620;
2.0199707;-0.305077;-0.931398;-0.198560;
2.0250976;-0.286004;-0.937839;-0.196622;
2.0300722;-0.275589;-0.941764;-0.192696;
2.0351076;-0.274141;-0.944047;-0.183364;
2.040143;-0.277252;-0.945624;-0.170078;
2.0452394;-0.283044;-0.946563;-0.154611;
2.0502138;-0.288521;-0.947696;-0.136481;
2.055249;-0.295959;-0.948293;-0.114664;
2.0602844;-0.307006;-0.947514;-0.089240;
2.065381;-0.320650;-0.945539;-0.056030;
2.0703552;-0.336087;-0.941793;-0.008408;
2.0753906;-0.354273;-0.933688;0.052133;
2.080426;-0.367658;-0.920071;0.135267;
2.0855224;-0.378499;-0.898293;0.223175;
2.0904968;-0.381813;-0.872777;0.304103;
2.0955017;-0.385604;-0.847192;0.365478;
2.1005678;-0.394513;-0.826971;0.400596;
2.105664;-0.402767;-0.821321;0.403993;
2.1106386;-0.405843;-0.827849;0.387244;
2.1157043;-0.420940;-0.831492;0.362534;
2.1206787;-0.443076;-0.834597;0.327308;
2.1258059;-0.467862;-0.837441;0.282485;
2.13078;-0.488870;-0.838965;0.239047;
2.1358154;-0.508836;-0.836736;0.202383;
2.1408508;-0.524739;-0.831922;0.180429;
2.1459472;-0.532044;-0.829964;0.167598;
2.1509216;-0.533818;-0.829365;0.164900;
2.1559572;-0.533325;-0.829364;0.166490;
2.1609924;-0.527054;-0.834426;0.161084;
2.1660888;-0.521670;-0.839355;0.152790;
2.1710632;-0.525810;-0.838965;0.140219;
2.1760988;-0.534102;-0.835462;0.129380;
2.181134;-0.541460;-0.832231;0.119220;
2.1862304;-0.543156;-0.832305;0.110683;
2.1912048;-0.537913;-0.837267;0.098150;
2.1962404;-0.548749;-0.830950;0.091635;
2.2012756;-0.572499;-0.814981;0.089726;
2.206372;-0.638794;-0.763177;0.097480;
2.2113466;-0.777265;-0.615737;0.129334;
2.2164123;-0.979095;-0.051251;0.196841;
2.2213867;-0.671522;0.720025;0.174992;
2.2265139;-0.353379;0.927777;0.119804;
2.2314882;-0.215722;0.971447;0.098770;
2.2365234;-0.147684;0.986026;0.077081;
2.241559;-0.104481;0.992803;0.058535;
2.2466555;-0.078312;0.996171;0.038876;
2.2516298;-0.059847;0.998024;0.019128;
2.256665;-0.048080;0.998841;0.002359;
2.2617006;-0.041957;0.999067;-0.010204;
2.266797;-0.044390;0.998867;-0.017162;
2.2717714;-0.053481;0.998388;-0.018995;
2.277045;-0.059265;0.998102;-0.016758;
2.2820802;-0.058781;0.998233;-0.008724;
2.2871766;-0.047897;0.998839;0.005156;
2.292151;-0.021383;0.999457;0.025073;
2.2971866;0.021991;0.998781;0.044199;
2.3021913;0.080282;0.995145;0.056936;
2.3073182;0.142495;0.988334;0.053768;
2.3122926;0.196084;0.980105;0.030745;
2.3173585;0.234805;0.972030;-0.004966;
2.3223329;0.261368;0.964255;-0.043579;
2.3274598;0.281930;0.956393;-0.076338;
2.3324342;0.304587;0.947142;-0.100738;
2.3374696;0.329237;0.936611;-0.119849;
2.3425052;0.353129;0.925845;-0.134578;
2.3476017;0.370751;0.916311;-0.151386;
2.352576;0.380155;0.909879;-0.166143;
2.3576112;0.382986;0.906900;-0.175652;
2.3626468;0.379747;0.908558;-0.174113;
2.3677433;0.369164;0.915535;-0.159728;
2.3727176;0.352737;0.925986;-0.134634;
2.3777528;0.336072;0.936206;-0.102825;
2.3827882;0.320908;0.944575;-0.069259;
2.3878846;0.306070;0.951196;-0.039327;
2.392859;0.291901;0.956303;-0.016670;
2.3978944;0.279348;0.960190;-0.000332;
2.4029298;0.270632;0.962654;0.007473;
2.4080262;0.267517;0.963499;0.010179;
2.4130006;0.267582;0.963503;0.007797;
2.418097;0.270432;0.962738;0.001722;
2.4230714;0.277398;0.960738;-0.005724;
2.4281678;0.290380;0.956747;-0.017747;
2.4331422;0.312212;0.949422;-0.033475;
2.4381778;0.344239;0.937457;-0.051712;
2.443213;0.391561;0.917101;-0.074876;
2.4483094;0.550177;0.823008;-0.141293;
2.4532838;0.550177;0.823008;-0.141293;
2.4583192;0.843300;0.458022;-0.281179;
2.4633546;0.933138;0.020640;-0.358924;
2.468451;0.823861;-0.429127;-0.370275;
2.4734254;0.645248;-0.684349;-0.339590;
2.4784608;0.516930;-0.794442;-0.318818;
2.4834962;0.432177;-0.844256;-0.316945;
2.4885926;0.376218;-0.866663;-0.327650;
2.4935672;0.344817;-0.873554;-0.343517;
2.4986024;0.328868;-0.870938;-0.365121;
2.503638;0.326632;-0.863612;-0.384040;
2.5087345;0.338301;-0.854367;-0.394473;
2.5137088;0.351070;-0.848665;-0.395624;
2.5187745;0.361160;-0.855042;-0.372110;
2.523749;0.353613;-0.882277;-0.310716;
2.528876;0.317143;-0.923708;-0.214906;
2.5338502;0.246849;-0.964098;-0.097876;
2.5388856;0.165887;-0.986067;0.012385;
2.543921;0.090451;-0.992194;0.085847;
2.5490174;0.034328;-0.991443;0.125947;
2.5539918;-0.009709;-0.990934;0.134000;
2.5590272;-0.037763;-0.991530;0.124265;
2.564032;-0.050494;-0.992794;0.108673;
2.569159;-0.054068;-0.994560;0.089034;
2.5741334;-0.055002;-0.996176;0.067886;
2.579169;-0.055699;-0.997347;0.046866;
2.5842042;-0.056853;-0.997977;0.028458;
2.5893006;-0.062102;-0.997978;0.013569;
2.594275;-0.070642;-0.997493;0.004181;
2.5993106;-0.083476;-0.996508;0.002000;
2.6043153;-0.100013;-0.994948;0.008671;
2.6094422;-0.121190;-0.992326;0.024548;
2.6144166;-0.140666;-0.988823;0.049425;
2.6194825;-0.159558;-0.984354;0.074751;
2.624457;-0.185219;-0.978737;0.088139;
2.6295838;-0.236485;-0.966791;0.096904;
2.6345582;-0.310862;-0.942846;0.120025;
2.6395936;-0.395269;-0.903441;0.166003;
2.6445985;-0.470750;-0.851739;0.230076;
2.6497254;-0.518813;-0.800268;0.300675;
2.6547;-0.547699;-0.754011;0.362620;
2.6597352;-0.559388;-0.738808;0.375830;
2.66474;-0.553538;-0.795552;0.246357;
2.6698673;-0.497001;-0.866141;-0.052814;
2.6748416;-0.410317;-0.870259;-0.272561;
2.6798768;-0.346321;-0.870203;-0.350441;
2.6849122;-0.300665;-0.882452;-0.361772;
2.6900086;-0.265144;-0.898671;-0.349413;
2.694983;-0.238596;-0.912788;-0.331496;
2.7000184;-0.220909;-0.924002;-0.312120;
2.7050538;-0.210924;-0.931721;-0.295646;
2.7101502;-0.213756;-0.935676;-0.280748;
2.7151246;-0.226725;-0.938262;-0.261266;
2.7201905;-0.247027;-0.939777;-0.236213;
2.725165;-0.265708;-0.942152;-0.204325;
2.7302918;-0.281609;-0.945996;-0.160585;
2.7352662;-0.294693;-0.950041;-0.102852;
2.7403018;-0.311110;-0.950094;-0.023056;
2.745337;-0.324169;-0.943044;0.074721;
2.7504334;-0.326862;-0.925413;0.191762;
2.7554078;-0.322284;-0.895832;0.305971;
2.7604432;-0.314567;-0.861374;0.398853;
2.7654786;-0.307688;-0.835514;0.455242;
2.770575;-0.303148;-0.821469;0.483001;
2.7755494;-0.300323;-0.814682;0.496084;
2.7805848;-0.297009;-0.813182;0.500520;
2.7856202;-0.299912;-0.813477;0.498306;
2.7907166;-0.313158;-0.814734;0.487996;
2.7956913;-0.338372;-0.824086;0.454297;
2.8007264;-0.375838;-0.832601;0.406844;
2.805762;-0.423929;-0.836114;0.348136;
2.8108585;-0.471678;-0.834298;0.285424;
2.8158329;-0.505699;-0.830482;0.233598;
2.8208985;-0.534167;-0.821077;0.201242;
2.825873;-0.560721;-0.805735;0.190742;
2.831;-0.595424;-0.778269;0.199421;
2.8359742;-0.637412;-0.740569;0.212753;
2.8410096;-0.675214;-0.705105;0.216595;
2.846045;-0.689549;-0.693169;0.209854;
2.8511415;-0.683039;-0.707455;0.181562;
2.8561158;-0.653242;-0.743186;0.144743;
2.8611512;-0.609517;-0.786965;0.095789;
2.8661866;-0.558075;-0.828349;0.048901;
2.871283;-0.512772;-0.858437;0.012247;
2.8762574;-0.470375;-0.882377;-0.012576;
2.881293;-0.437387;-0.898734;-0.031139;
2.8863282;-0.419009;-0.906986;-0.042526;
2.8914247;-0.423456;-0.904332;-0.053564;
2.896399;-0.460003;-0.886248;-0.054427;
2.9014347;-0.561395;-0.826584;-0.039922;
2.9064698;-0.790185;-0.612741;0.012495;
2.9115663;-0.975017;0.175839;0.135728;
2.9165406;-0.576240;0.802905;0.152612;
2.9216065;-0.320244;0.939200;0.123882;
2.926581;-0.198072;0.975628;0.094438;
2.9317079;-0.134720;0.988325;0.071166;
2.9366822;-0.101560;0.993337;0.054477;
2.9417176;-0.084012;0.995593;0.041679;
2.946753;-0.075168;0.996552;0.035118;
2.9518495;-0.065980;0.997159;0.036328;
2.956824;-0.049293;0.997585;0.048936;
2.9618592;-0.017146;0.997058;0.074707;
2.9668949;0.028676;0.993632;0.108964;
2.9719913;0.075322;0.987565;0.137990;
2.9769657;0.103906;0.983194;0.150112;
2.9820008;0.101046;0.984627;0.142478;
2.9870362;0.077252;0.989161;0.124873;
2.9921327;0.055163;0.992443;0.109604;
2.997107;0.059433;0.992603;0.105866;
3.0021424;0.095755;0.988850;0.114050;
