unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
0.97274774;0.572461;-0.052391;0.818256;
0.97772217;0.561288;-0.056317;0.825702;
0.9828186;0.548727;-0.062691;0.833648;
0.9877624;0.533921;-0.067345;0.842848;
0.9928894;0.517257;-0.075422;0.852500;
0.9978637;0.506165;-0.084643;0.858273;
1.0028992;0.496677;-0.095187;0.862700;
1.007965;0.485598;-0.113388;0.866797;
1.013031;0.474207;-0.135915;0.869859;
1.0180054;0.459029;-0.167814;0.872428;
1.0230408;0.441249;-0.204844;0.873692;
1.0280762;0.421854;-0.250351;0.871415;
1.0331726;0.398390;-0.302605;0.865861;
1.038147;0.370495;-0.365807;0.853767;
1.0431824;0.335098;-0.448203;0.828748;
1.0482178;0.301490;-0.526206;0.795117;
1.0533142;0.271111;-0.605049;0.748608;
1.0582886;0.244597;-0.675844;0.695275;
1.063324;0.220422;-0.737488;0.638377;
1.0683289;0.199948;-0.788720;0.581328;
1.0734558;0.180990;-0.829861;0.527801;
1.0784302;0.165558;-0.863366;0.476644;
1.083496;0.146701;-0.890252;0.431196;
1.0884703;0.132757;-0.908806;0.395534;
1.0935974;0.121929;-0.922761;0.365575;
1.0985718;0.113783;-0.933395;0.340334;
1.1036072;0.108151;-0.939211;0.325861;
1.1086426;0.107767;-0.942706;0.315740;
1.113739;0.108491;-0.944450;0.310233;
1.1187133;0.105060;-0.942696;0.316681;
1.1237487;0.099911;-0.939980;0.326275;
1.1287841;0.099857;-0.935433;0.339106;
1.1338805;0.106006;-0.928696;0.355368;
1.138855;0.124315;-0.917956;0.376699;
1.1438904;0.146756;-0.904035;0.401478;
1.1488951;0.171053;-0.887244;0.428415;
1.1540222;0.212445;-0.850343;0.481439;
1.1589966;0.227068;-0.831542;0.506930;
1.164032;0.233876;-0.814120;0.531517;
1.1690674;0.230349;-0.795046;0.561107;
1.1741638;0.225691;-0.774819;0.590525;
1.1791382;0.209937;-0.754144;0.622248;
1.1842041;0.186607;-0.726083;0.661802;
1.1891785;0.150531;-0.702765;0.695314;
1.1943054;0.104116;-0.676906;0.728669;
1.1992797;0.048264;-0.651385;0.757211;
1.2043151;0.001707;-0.631869;0.775073;
1.2093201;-0.053360;-0.606882;0.792999;
1.2144469;-0.103670;-0.593875;0.797851;
1.2194214;-0.149636;-0.593065;0.791128;
1.2244568;-0.196950;-0.602788;0.773213;
1.2294922;-0.237844;-0.613373;0.753130;
1.2345886;-0.271446;-0.623379;0.733291;
1.239563;-0.309347;-0.627076;0.714899;
1.2445984;-0.349833;-0.633028;0.690574;
1.2496338;-0.398279;-0.656622;0.640485;
1.2547302;-0.440351;-0.703388;0.557975;
1.2597046;-0.480923;-0.753266;0.448668;
1.26474;-0.515606;-0.788955;0.334214;
1.2697753;-0.555115;-0.800218;0.226933;
1.2748718;-0.585568;-0.799103;0.136178;
1.2798461;-0.598288;-0.798640;0.064999;
1.2849121;-0.603860;-0.797064;0.006494;
1.2898865;-0.611159;-0.790490;-0.040125;
1.2950133;-0.617864;-0.782307;-0.078998;
1.2999878;-0.620526;-0.776209;-0.111563;
1.3050232;-0.618019;-0.774511;-0.134853;
1.3100586;-0.612835;-0.775769;-0.150384;
1.315155;-0.606735;-0.777569;-0.165104;
1.3201294;-0.607180;-0.773754;-0.180656;
1.3251648;-0.616479;-0.760544;-0.203782;
1.3302002;-0.637108;-0.733967;-0.235342;
1.3352966;-0.656346;-0.703425;-0.272770;
1.340271;-0.666726;-0.677240;-0.311163;
1.3453063;-0.668915;-0.657969;-0.345876;
1.3503417;-0.670198;-0.640416;-0.375102;
1.3554381;-0.679370;-0.610493;-0.407131;
1.3604125;-0.699051;-0.560258;-0.444341;
1.3654479;-0.723682;-0.493731;-0.482198;
1.3704834;-0.741379;-0.420476;-0.523027;
1.3755797;-0.752246;-0.346913;-0.560158;
1.3805542;-0.760875;-0.277020;-0.586796;
1.38562;-0.769825;-0.206125;-0.604055;
1.3905944;-0.776746;-0.137989;-0.614512;
1.3957214;-0.782292;-0.067994;-0.619189;
1.4006958;-0.785525;0.004771;-0.618812;
1.4057312;-0.787096;0.070757;-0.612759;
1.4107666;-0.788465;0.127439;-0.601732;
1.415863;-0.793325;0.172165;-0.583947;
1.4208373;-0.800865;0.192395;-0.567098;
1.4258727;-0.811525;0.200257;-0.548930;
1.4309081;-0.820318;0.199111;-0.536128;
1.4360045;-0.833268;0.190521;-0.519006;
1.4409789;-0.841634;0.164739;-0.514309;
1.4460144;-0.843631;0.144754;-0.517042;
1.4510498;-0.843564;0.134740;-0.519851;
1.4561461;-0.850353;0.116810;-0.513083;
1.4611206;-0.856164;0.098743;-0.507181;
1.466156;-0.866768;0.081791;-0.491959;
1.4711914;-0.889544;0.056803;-0.453304;
1.4762878;-0.924153;0.031260;-0.380742;
1.4812622;-0.963576;0.007724;-0.267322;
1.486328;-0.994623;-0.012419;-0.102811;
1.4913025;-0.994769;-0.024673;0.099125;
1.4964294;-0.949000;-0.036777;0.313123;
1.5014037;-0.859266;-0.054379;0.508630;
1.5064391;-0.751852;-0.064798;0.656140;
1.5114745;-0.648224;-0.069382;0.758282;
1.5167786;-0.555036;-0.065179;0.829269;
1.521753;-0.478133;-0.050804;0.876817;
1.5267884;-0.416389;-0.034734;0.908523;
1.5318238;-0.367193;-0.022885;0.929863;
1.5369202;-0.326639;-0.013717;0.945050;
1.5418944;-0.295170;-0.001845;0.955443;
1.5469298;-0.271316;0.004238;0.962481;
1.5519654;-0.250856;0.001006;0.968024;
1.5570617;-0.230709;-0.012330;0.972945;
1.5620362;-0.209201;-0.028350;0.977462;
1.5670716;-0.182449;-0.048348;0.982026;
1.572107;-0.150388;-0.071160;0.986063;
1.5772034;-0.113071;-0.096504;0.988889;
1.5821778;-0.072046;-0.130250;0.988860;
1.5872436;-0.029243;-0.168017;0.985350;
1.592218;0.011522;-0.203969;0.978909;
1.597345;0.052338;-0.237764;0.969912;
1.6023194;0.091667;-0.272122;0.957887;
1.6073548;0.133544;-0.303789;0.943334;
1.61239;0.186001;-0.335062;0.923654;
1.6174866;0.246907;-0.377847;0.892339;
1.6224608;0.302368;-0.452827;0.838762;
1.6274964;0.322942;-0.553478;0.767705;
1.6325318;0.301728;-0.613371;0.729888;
1.6376281;0.273799;-0.567410;0.776582;
1.6426026;0.265644;-0.391275;0.881100;
1.647638;0.266149;-0.162844;0.950077;
1.6526427;0.263021;-0.041120;0.963913;
1.6577698;0.264588;-0.011560;0.964292;
1.6627442;0.280654;0.005013;0.959796;
1.6677796;0.298145;0.052567;0.953072;
1.672815;0.306642;0.118287;0.944446;
1.6779114;0.321195;0.194143;0.926899;
1.6828858;0.337240;0.289590;0.895772;
1.6879517;0.353058;0.398903;0.846302;
1.692926;0.360840;0.502271;0.785823;
1.698053;0.353770;0.595448;0.721310;
1.7030272;0.332721;0.679143;0.654264;
1.7080628;0.310236;0.747436;0.587446;
1.7130982;0.284155;0.800523;0.527655;
1.7181946;0.261919;0.838186;0.478374;
1.723169;0.248027;0.864431;0.437312;
1.7282044;0.238923;0.883033;0.403941;
1.7332398;0.232798;0.897087;0.375554;
1.7383362;0.229553;0.907399;0.352039;
1.7433106;0.226446;0.915517;0.332491;
1.748346;0.224102;0.921859;0.316155;
1.7533814;0.224143;0.926607;0.301925;
1.7584778;0.228397;0.929605;0.289257;
1.763452;0.237863;0.930607;0.278192;
1.7684875;0.247953;0.929787;0.272059;
1.7735229;0.259300;0.927047;0.270828;
1.7786193;0.274102;0.921425;0.275399;
1.7835938;0.293458;0.913288;0.282466;
1.7886597;0.317465;0.901765;0.293321;
1.7936646;0.347229;0.886926;0.304623;
1.798761;0.389051;0.866219;0.313534;
1.8037354;0.443410;0.837633;0.318996;
1.8087708;0.512495;0.796415;0.321047;
1.8138062;0.599854;0.737277;0.310800;
1.8189026;0.704242;0.648878;0.288097;
1.823877;0.813049;0.529590;0.241839;
1.8289124;0.907545;0.384189;0.169590;
1.8339478;0.967482;0.238951;0.082954;
1.8390442;0.994212;0.107172;-0.007523;
1.8440185;0.995896;0.000901;-0.090501;
1.8490539;0.984193;-0.076805;-0.159579;
1.8540893;0.967388;-0.126907;-0.219214;
1.8591857;0.950295;-0.154304;-0.270424;
1.8641602;0.933873;-0.162541;-0.318529;
1.8691956;0.918862;-0.155708;-0.362557;
1.874231;0.904410;-0.138105;-0.403695;
1.8793274;0.889448;-0.112840;-0.442887;
1.8843018;0.872810;-0.083033;-0.480946;
1.8893676;0.853702;-0.054567;-0.517894;
1.8943726;0.834616;-0.028205;-0.550110;
1.899469;0.790757;0.002648;-0.612124;
1.9044434;0.768002;-0.003461;-0.640438;
1.9094788;0.737865;-0.032592;-0.674161;
1.9145141;0.693075;-0.095141;-0.714560;
1.9196106;0.628311;-0.179039;-0.757080;
1.9245849;0.544036;-0.261145;-0.797388;
1.9296203;0.450913;-0.328787;-0.829805;
1.9346558;0.363621;-0.380799;-0.850160;
1.9397521;0.291640;-0.428818;-0.855021;
1.9447266;0.242176;-0.478306;-0.844141;
1.949762;0.208608;-0.532827;-0.820108;
1.9547974;0.189427;-0.587175;-0.786984;
1.9598938;0.179565;-0.643507;-0.744080;
1.9648682;0.173093;-0.695747;-0.697119;
1.9699036;0.167847;-0.741098;-0.650078;
1.974939;0.161153;-0.775510;-0.610421;
1.9800354;0.150331;-0.797825;-0.583846;
1.9850098;0.132594;-0.808241;-0.573730;
1.9901062;0.109292;-0.806598;-0.580908;
1.9950805;0.079067;-0.795005;-0.601427;
2.000177;0.044142;-0.774338;-0.631231;
2.0051513;0.012668;-0.744546;-0.667451;
2.0101867;-0.006818;-0.704088;-0.710080;
2.0152223;-0.011427;-0.653628;-0.756730;
2.0203185;-0.009498;-0.615188;-0.788323;
2.025293;-0.018900;-0.617405;-0.786418;
2.0303283;-0.054184;-0.662570;-0.747037;
2.0353332;-0.112188;-0.717311;-0.687661;
2.0404603;-0.176423;-0.743524;-0.645017;
2.0454345;-0.230236;-0.727972;-0.645793;
2.0504699;-0.264475;-0.679680;-0.684170;
2.0555053;-0.282324;-0.608200;-0.741880;
2.0606017;-0.296264;-0.521624;-0.800085;
2.065576;-0.317270;-0.427009;-0.846760;
2.0706115;-0.347771;-0.331890;-0.876872;
2.0756469;-0.381505;-0.246479;-0.890900;
2.0807433;-0.407108;-0.174979;-0.896463;
2.0857177;-0.417496;-0.129788;-0.899362;
2.0907836;-0.415713;-0.118778;-0.901706;
2.095758;-0.408762;-0.139896;-0.901855;
2.1008852;-0.403787;-0.189264;-0.895062;
2.1058593;-0.406210;-0.261623;-0.875526;
2.1108947;-0.424725;-0.338658;-0.839595;
2.1158996;-0.449875;-0.398279;-0.799366;
2.1210265;-0.478077;-0.440381;-0.759938;
2.126001;-0.512276;-0.473107;-0.716758;
2.1310363;-0.548532;-0.503918;-0.667218;
2.1360717;-0.584222;-0.530912;-0.613854;
2.141168;-0.615291;-0.559792;-0.555023;
2.1461425;-0.636509;-0.586524;-0.500846;
2.151178;-0.645302;-0.617486;-0.449773;
2.1562135;-0.646073;-0.651269;-0.398042;
2.16131;-0.641251;-0.684827;-0.346136;
2.1662843;-0.634260;-0.715400;-0.293117;
2.1713195;-0.629744;-0.738719;-0.240244;
2.1763551;-0.627546;-0.755790;-0.186993;
2.1814516;-0.630214;-0.764730;-0.134235;
2.1864257;-0.637605;-0.765725;-0.084407;
2.1914918;-0.650574;-0.758490;-0.038029;
2.1964662;-0.667060;-0.745000;0.002201;
2.201593;-0.686792;-0.726090;0.033330;
2.2065673;-0.711623;-0.700068;0.059140;
2.211603;-0.739458;-0.669063;0.074543;
2.216638;-0.769912;-0.632644;0.083647;
2.2217345;-0.800998;-0.592018;0.088978;
2.226709;-0.833242;-0.545174;0.092158;
2.2317445;-0.866529;-0.488859;0.100721;
2.2367797;-0.902720;-0.413808;0.117725;
2.2418761;-0.937405;-0.314974;0.148539;
2.2468505;-0.961375;-0.188725;0.200350;
2.2518861;-0.959210;-0.044467;0.279176;
2.2569213;-0.916836;0.093216;0.388230;
2.2620177;-0.834295;0.198819;0.514221;
2.266992;-0.722180;0.265648;0.638661;
2.2720275;-0.598333;0.294235;0.745268;
2.277063;-0.476400;0.294700;0.828369;
2.2821593;-0.363612;0.279995;0.888476;
2.287134;-0.260962;0.256361;0.930687;
2.2921996;-0.167781;0.229263;0.958795;
2.297174;-0.078465;0.200200;0.976608;
2.3023012;0.009107;0.171361;0.985166;
2.3072755;0.091403;0.145300;0.985156;
2.3123107;0.168614;0.125674;0.977638;
2.3173585;0.233487;0.111984;0.965890;
2.3224854;0.288471;0.102590;0.951977;
2.3274598;0.333866;0.096148;0.937704;
2.332495;0.367683;0.091174;0.925471;
2.3375306;0.392298;0.089305;0.915493;
2.342627;0.409301;0.093614;0.907584;
2.3476014;0.418846;0.103112;0.902184;
2.3526368;0.423412;0.116848;0.898370;
2.3576722;0.423106;0.133231;0.896231;
2.3627687;0.419925;0.152589;0.894639;
2.367743;0.412734;0.175856;0.893714;
2.3727784;0.404491;0.199333;0.892554;
2.3778136;0.396506;0.223222;0.890480;
2.3829103;0.394200;0.245882;0.885522;
2.3878844;0.398935;0.266053;0.877534;
2.3929505;0.421106;0.279447;0.862890;
2.397925;0.458630;0.284509;0.841851;
2.4030516;0.507175;0.283355;0.813931;
2.408026;0.565830;0.273045;0.777999;
2.4130616;0.618520;0.259113;0.741817;
2.418097;0.633832;0.257819;0.729236;
2.4231932;0.596213;0.297893;0.745513;
2.4281678;0.503181;0.379144;0.776568;
2.4332032;0.373203;0.453216;0.809515;
2.4382386;0.284456;0.473904;0.833366;
