9.55804;20.82434;-72.687035;-4.713517;
9.563074;20.959686;-72.656;-4.7450466;
9.5681095;21.126343;-72.617645;-4.750236;
9.573206;21.321136;-72.57286;-4.726692;
9.57818;21.520172;-72.52574;-4.672712;
9.583246;21.746521;-72.47643;-4.5846634;
9.588221;21.977173;-72.430466;-4.464841;
9.593348;22.223663;-72.388214;-4.3081617;
9.598323;22.448578;-72.354324;-4.1243;
9.603357;22.688416;-72.33005;-3.9098036;
9.608393;22.922333;-72.31755;-3.6696358;
9.613489;23.149414;-72.31862;-3.4031787;
9.6184635;23.331543;-72.33506;-3.120443;
9.6235;23.514465;-72.36368;-2.8147457;
9.628534;23.676483;-72.39691;-2.4923964;
9.633631;23.821442;-72.43274;-2.1533594;
9.638605;23.925629;-72.46909;-1.8115621;
9.6436405;24.03894;-72.505264;-1.4502305;
9.648676;24.143616;-72.53979;-1.068984;
9.653772;24.240448;-72.57092;-0.65731597;
9.658747;24.296875;-72.59615;-0.22542585;
9.663783;24.360321;-72.61749;0.24513027;
9.6688175;24.404022;-72.6362;0.7471516;
9.673914;24.42694;-72.6559;1.2831097;
9.678888;24.397675;-72.67927;1.8285761;
9.683954;24.378479;-72.70878;2.399005;
9.688929;24.341827;-72.74369;2.9676292;
9.6940565;24.292145;-72.78679;3.5550933;
9.69903;24.200775;-72.83743;4.1218095;
9.704065;24.128021;-72.89955;4.6888294;
9.709101;24.047974;-72.9756;5.245735;
9.714197;23.95819;-73.06727;5.799374;
9.719172;23.832275;-73.171844;6.328956;
9.724207;23.733093;-73.291046;6.854042;
9.729243;23.636932;-73.4232;7.3657126;
9.73434;23.543854;-73.56632;7.8774037;
9.739313;23.433289;-73.70983;8.380064;
9.744349;23.374664;-73.85736;8.896163;
9.749384;23.33731;-74.00673;9.422106;
9.75448;23.326843;-74.15989;9.962703;
9.759455;23.309143;-74.312515;10.495787;
9.76449;23.341644;-74.47319;11.038323;
9.769526;23.386414;-74.64113;11.5803795;
9.774623;23.435425;-74.81963;12.126229;
9.779596;23.45227;-75.00038;12.653047;
9.784663;23.504608;-75.19195;13.181727;
9.789637;23.55774;-75.38596;13.694796;
9.794764;23.622559;-75.592094;14.219133;
9.799738;23.665955;-75.7987;14.728421;
9.804773;23.764221;-76.01477;15.247462;
9.809809;23.882019;-76.239006;15.771907;
9.814918;24.023193;-76.474236;16.30539;
9.819891;24.140808;-76.71382;16.824526;
9.824927;24.303162;-76.96655;17.341198;
9.829963;24.46463;-77.2289;17.842216;
9.835059;24.620697;-77.50205;18.327005;
9.840034;24.721832;-77.77206;18.774414;
