unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
1.0431519;0.556411;0.761724;0.331938;
1.0482483;0.569193;0.776735;0.269633;
1.0532227;0.547917;0.803018;0.234411;
1.058258;0.507150;0.833034;0.221027;
1.0632935;0.442444;0.870597;0.215183;
1.0683899;0.367035;0.902949;0.223537;
1.0733643;0.306830;0.923395;0.230645;
1.0783995;0.247671;0.939397;0.237050;
1.0834349;0.208736;0.948979;0.236366;
1.0885314;0.185434;0.953044;0.239418;
1.0935059;0.170440;0.957650;0.232069;
1.0985413;0.164080;0.959610;0.228529;
1.1035767;0.160481;0.962765;0.217553;
1.1086731;0.158894;0.965635;0.205674;
1.1136475;0.157091;0.968300;0.194211;
1.1187133;0.152243;0.973121;0.172792;
1.1236876;0.140419;0.977360;0.158272;
1.1288147;0.126704;0.981985;0.140187;
1.1337891;0.108839;0.986377;0.123345;
1.1388245;0.093909;0.988652;0.117256;
1.1438599;0.073763;0.990919;0.112420;
1.1489563;0.061126;0.991351;0.116133;
1.1539305;0.047013;0.990756;0.127245;
1.158966;0.039288;0.989497;0.139111;
1.1640013;0.031121;0.987549;0.154201;
1.1690978;0.022775;0.985640;0.167317;
1.1740723;0.016286;0.982868;0.183592;
1.1791077;0.004130;0.980837;0.194787;
1.1841431;-0.001050;0.978742;0.205093;
1.1892395;-0.008838;0.976007;0.217559;
1.1942139;-0.016183;0.972059;0.234177;
1.1994263;-0.024017;0.967103;0.253250;
1.2044617;-0.034312;0.961164;0.273836;
1.2095581;-0.046200;0.954021;0.296156;
1.2145326;-0.059553;0.945842;0.319119;
1.2195984;-0.071919;0.937662;0.340025;
1.2245728;-0.083632;0.927892;0.363349;
1.2296999;-0.093822;0.919515;0.381693;
1.2346741;-0.101750;0.909112;0.403933;
1.2397095;-0.109288;0.897147;0.427999;
1.2447449;-0.125798;0.884413;0.449430;
1.2498413;-0.167305;0.854132;0.492410;
1.2548157;-0.187996;0.839494;0.509810;
1.2598511;-0.204244;0.824146;0.528269;
1.2648865;-0.221721;0.805616;0.549384;
1.2699829;-0.236192;0.786502;0.570638;
1.2749573;-0.242962;0.765544;0.595745;
1.2799927;-0.245050;0.741310;0.624827;
1.2850281;-0.238709;0.721459;0.650012;
1.2901245;-0.228392;0.700759;0.675851;
1.295099;-0.204889;0.680158;0.703851;
1.3001344;-0.176597;0.660872;0.729425;
1.3051697;-0.143087;0.642407;0.752887;
1.3102663;-0.104539;0.624820;0.773739;
1.3152405;-0.066714;0.612009;0.788032;
1.3203064;-0.039325;0.593210;0.804086;
1.3252809;-0.030113;0.563592;0.825504;
1.3304077;-0.049339;0.512516;0.857259;
1.3353821;-0.082418;0.435202;0.896553;
1.3404175;-0.143016;0.338105;0.930178;
