unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
1.5006531;-0.538486;-0.102071;0.836429;
1.5056275;-0.538845;-0.103398;0.836035;
1.5106629;-0.538025;-0.087075;0.838420;
1.5156983;-0.531603;-0.058831;0.844948;
1.5207947;-0.521286;-0.018338;0.853185;
1.525769;-0.503215;0.028540;0.863689;
1.530835;-0.479428;0.075694;0.874311;
1.5358094;-0.444472;0.120457;0.887657;
1.5409362;-0.403374;0.165120;0.900013;
1.5459107;-0.360504;0.200545;0.910944;
1.5509461;-0.316551;0.234444;0.919147;
1.5559815;-0.275844;0.262940;0.924539;
1.561078;-0.239339;0.278005;0.930285;
1.5660523;-0.208232;0.274546;0.938757;
1.5710877;-0.185928;0.255127;0.948863;
1.5760926;-0.173356;0.213642;0.961408;
1.5812196;-0.165909;0.157994;0.973402;
1.5861939;-0.162058;0.086011;0.983026;
1.5912293;-0.155605;-0.004366;0.987810;
1.5962342;-0.144756;-0.108760;0.983472;
1.6013612;-0.132152;-0.216412;0.967317;
1.6063354;-0.114146;-0.317918;0.941222;
1.6113708;-0.088077;-0.415291;0.905415;
1.6164063;-0.055631;-0.501854;0.863161;
1.6215026;-0.020887;-0.572971;0.819310;
1.6264771;0.012281;-0.632485;0.774475;
1.631543;0.041887;-0.674262;0.737304;
1.6365173;0.064206;-0.703220;0.708067;
1.6416444;0.076827;-0.714325;0.695584;
1.6466187;0.079234;-0.712316;0.697372;
1.6516541;0.074588;-0.694302;0.715808;
1.6566895;0.066691;-0.660130;0.748185;
1.661786;0.059266;-0.605186;0.793875;
1.6667603;0.051530;-0.523451;0.850496;
1.6717956;0.041479;-0.411323;0.910545;
1.676831;0.035477;-0.264462;0.963743;
1.6819276;0.030486;-0.091857;0.995305;
1.6869018;0.031451;0.077092;0.996528;
1.6919372;0.033485;0.214094;0.976239;
1.6969727;0.035187;0.315888;0.948144;
1.702069;0.037609;0.390403;0.919876;
1.7070435;0.040930;0.442165;0.895999;
1.7120789;0.042840;0.477838;0.877403;
1.7171143;0.041810;0.501875;0.863929;
1.7222108;0.038765;0.514654;0.856521;
1.7271851;0.039117;0.519321;0.853684;
1.7322509;0.041299;0.520557;0.852828;
1.7372254;0.049999;0.522604;0.851108;
1.7423524;0.068521;0.526453;0.847439;
1.7473266;0.103573;0.536162;0.837737;
1.752362;0.151214;0.552668;0.819568;
1.7573974;0.212020;0.574975;0.790222;
1.7624938;0.279294;0.596713;0.752282;
1.7674682;0.345433;0.620488;0.704038;
1.7725037;0.407650;0.642970;0.648392;
1.7775391;0.457786;0.668699;0.585896;
1.7826356;0.495030;0.698356;0.516957;
1.7876099;0.518527;0.729058;0.446770;
1.7926453;0.531136;0.758789;0.377006;
1.7976807;0.537904;0.782222;0.314305;
1.8027772;0.545241;0.798103;0.256404;
1.8077515;0.555889;0.804622;0.208734;
1.8127869;0.572626;0.801782;0.171009;
1.8178223;0.597787;0.788367;0.145351;
1.8229188;0.635954;0.761048;0.127940;
1.827893;0.681855;0.721634;0.119655;
1.8329896;0.735125;0.668159;0.114698;
1.8379334;0.791671;0.600778;0.111012;
1.8430603;0.842592;0.527970;0.106238;
1.8480347;0.879742;0.464777;0.100187;
1.8530701;0.906492;0.412282;0.091084;
1.8581055;0.927322;0.366134;0.077590;
1.863202;0.954728;0.295916;0.030462;
1.8681763;0.954728;0.295916;0.030462;
1.8732117;0.968947;0.246208;-0.022883;
1.8782471;0.972625;0.227918;-0.045320;
1.8833436;0.972843;0.224146;-0.057756;
1.888318;0.972612;0.224823;-0.058990;
1.8933533;0.970609;0.236359;-0.045313;
1.8983886;0.965624;0.259210;-0.019492;
1.9034852;0.961034;0.276146;0.012545;
1.9084594;0.958952;0.281218;0.036424;
1.9134948;0.959352;0.277981;0.048695;
1.9185302;0.959975;0.276876;0.042278;
1.9236267;0.957853;0.287218;0.004904;
1.9286011;0.948952;0.306527;-0.074365;
1.9336671;0.930852;0.316883;-0.181930;
1.9386413;0.902118;0.316683;-0.293079;
1.9437684;0.865535;0.335079;-0.372253;
1.9487427;0.830398;0.363164;-0.422554;
1.9537781;0.800676;0.388182;-0.456326;
1.9588135;0.774981;0.406759;-0.483685;
1.96391;0.745766;0.428770;-0.509892;
1.9688843;0.711635;0.466826;-0.525023;
1.9739196;0.666366;0.525077;-0.529388;
1.978955;0.607367;0.605834;-0.513878;
1.9840516;0.529034;0.706314;-0.470366;
1.9890258;0.438859;0.813792;-0.380980;
1.9940612;0.346085;0.901893;-0.258485;
1.9990966;0.276890;0.952079;-0.129913;
2.004193;0.215995;0.976348;-0.009555;
2.0091677;0.168986;0.981332;0.091821;
2.0142028;0.140781;0.976058;0.165806;
2.0192382;0.122966;0.967845;0.219444;
2.024335;0.103772;0.962376;0.251124;
2.029309;0.070225;0.963063;0.259957;
2.034375;0.011280;0.970771;0.239744;
2.0393496;-0.075808;0.974971;0.209006;
2.0444763;-0.205480;0.962817;0.175389;
2.0494506;-0.455088;0.883668;0.109665;
2.054486;-0.902164;0.425576;-0.070603;
2.0595214;-0.851362;-0.443770;-0.279734;
2.0646179;-0.560970;-0.770106;-0.303724;
2.0695922;-0.398034;-0.868502;-0.295420;
2.0746276;-0.319621;-0.902334;-0.289198;
2.0796633;-0.277291;-0.916044;-0.289780;
2.0847595;-0.265979;-0.917915;-0.294427;
2.0897338;-0.278115;-0.909874;-0.307866;
2.0947692;-0.320359;-0.886583;-0.333678;
2.0997741;-0.394521;-0.838107;-0.376736;
2.104901;-0.505345;-0.752451;-0.422427;
2.1100526;-0.663821;-0.604445;-0.440442;
2.115088;-0.840382;-0.372691;-0.393522;
2.1201234;-0.965273;-0.090603;-0.245028;
2.1252198;-0.989212;0.143079;-0.031426;
2.1301942;-0.944976;0.264369;0.192690;
2.1352603;-0.872876;0.294074;0.389368;
2.1402345;-0.798787;0.240425;0.551484;
2.1453614;-0.737217;0.122184;0.664517;
2.150336;-0.689847;-0.145969;0.709087;
2.1553712;-0.601006;-0.503439;0.620759;
2.1604068;-0.464142;-0.786161;0.408071;
2.1655033;-0.351707;-0.912420;0.209265;
2.1704774;-0.283252;-0.955411;0.083409;
2.1755128;-0.242711;-0.970064;0.008236;
2.1805482;-0.211455;-0.976662;-0.037654;
2.1856446;-0.186368;-0.980658;-0.059811;
2.190619;-0.164973;-0.984164;-0.064843;
2.1956546;-0.141847;-0.988224;-0.057376;
2.2006898;-0.116754;-0.992163;-0.044508;
2.2057862;-0.094040;-0.995222;-0.026280;
2.2107606;-0.074397;-0.997223;-0.003406;
2.2157962;-0.062045;-0.997793;0.023653;
2.2208314;-0.057687;-0.997026;0.051102;
2.2259278;-0.063092;-0.994963;0.077902;
2.2309022;-0.080439;-0.991238;0.104770;
2.235968;-0.109216;-0.985509;0.129784;
2.2409425;-0.150671;-0.976511;0.154031;
2.2460694;-0.201592;-0.963556;0.175843;
2.2510438;-0.266372;-0.942738;0.200727;
2.2560792;-0.350700;-0.907818;0.229949;
2.261084;-0.457417;-0.847246;0.270082;
2.266211;-0.594629;-0.737100;0.321093;
2.2711856;-0.750932;-0.533875;0.388690;
2.2762208;-0.862397;-0.232024;0.449929;
2.2812564;-0.877478;0.065092;0.475179;
2.2863529;-0.835184;0.265546;0.481615;
2.2913272;-0.792315;0.370011;0.485107;
2.2963624;-0.783072;0.361071;0.506386;
2.301398;-0.807439;0.253164;0.532871;
2.3064945;-0.830968;0.060400;0.553032;
2.3114688;-0.816188;-0.175895;0.550363;
2.316504;-0.749413;-0.408669;0.520932;
2.3215394;-0.649344;-0.582843;0.488515;
2.326636;-0.564572;-0.678415;0.470120;
2.3316102;-0.500365;-0.709100;0.496802;
2.3366764;-0.480620;-0.667226;0.569047;
2.3416507;-0.493441;-0.526340;0.692446;
2.3467774;-0.514683;-0.276333;0.811629;
2.3517518;-0.520846;0.005438;0.853633;
2.3567874;-0.506447;0.221931;0.833221;
2.3618226;-0.470673;0.360730;0.805196;
2.366919;-0.429927;0.455265;0.779677;
2.3718934;-0.387952;0.518354;0.762104;
2.376929;-0.349159;0.555137;0.754924;
2.3819642;-0.315896;0.566701;0.760959;
2.3870606;-0.283201;0.562812;0.776556;
2.392035;-0.251500;0.547536;0.798093;
2.3970704;-0.216481;0.520953;0.825678;
2.4021058;-0.176747;0.486577;0.855572;
2.4072022;-0.131554;0.437124;0.889728;
2.4121766;-0.079348;0.381536;0.920942;
2.417212;-0.021822;0.317472;0.948017;
2.4222476;0.040073;0.275608;0.960434;
2.427344;0.099802;0.264997;0.959071;
2.4323184;0.148756;0.289036;0.945690;
2.4373841;0.188108;0.345982;0.919191;
2.4423585;0.222217;0.437609;0.871274;
2.4474857;0.237537;0.549331;0.801131;
2.45246;0.230430;0.652319;0.722068;
2.4574952;0.194088;0.732696;0.652294;
2.4625309;0.136457;0.786546;0.602266;
2.4676273;0.073395;0.813857;0.576412;
2.4726014;0.010980;0.818752;0.574043;
2.4776368;-0.046696;0.806235;0.589750;
2.4826722;-0.097592;0.779725;0.618469;
2.4877687;-0.140121;0.739718;0.658166;
2.492743;-0.168467;0.685872;0.707953;
2.4977787;-0.169560;0.609907;0.774121;
2.5028138;-0.117629;0.479919;0.869391;
2.5079103;0.073157;0.196516;0.977768;
2.5128846;0.490950;-0.322770;0.809190;
2.5179203;0.766224;-0.579918;0.276760;
2.5229554;0.867667;-0.493725;-0.058216;
2.5280519;0.929806;-0.281543;-0.237053;
2.5330262;0.946219;0.010258;-0.323365;
2.5380921;0.876776;0.346210;-0.333771;
2.5430665;0.723925;0.628862;-0.283665;
2.5481935;0.557209;0.803221;-0.210603;
2.5531678;0.422065;0.895471;-0.141396;
2.5582032;0.324428;0.942207;-0.083628;
2.563208;0.253484;0.966216;-0.046608;
2.568335;0.202166;0.978953;-0.027907;
2.5733097;0.165774;0.985933;-0.021334;
2.5783448;0.142540;0.989466;-0.025283;
2.5833805;0.137045;0.989852;-0.037571;
2.588477;0.147511;0.987617;-0.053406;
2.5934513;0.171679;0.982816;-0.067808;
2.5984864;0.209225;0.974882;-0.076350;
2.6034915;0.255941;0.963267;-0.081307;
2.6086185;0.304910;0.948709;-0.083553;
2.6135929;0.349208;0.933375;-0.082851;
2.618628;0.384274;0.919790;-0.079496;
2.6236331;0.407045;0.910247;-0.075933;
2.62876;0.409676;0.909481;-0.070773;
2.6337342;0.387748;0.919299;-0.067386;
2.6388004;0.360032;0.930491;-0.067552;
2.6437747;0.331549;0.940418;-0.075422;
2.6489015;0.308016;0.946552;-0.095739;
2.6538758;0.296912;0.946551;-0.126036;
2.6589115;0.302272;0.937661;-0.171532;
2.6639466;0.322131;0.917914;-0.231658;
2.669043;0.349092;0.888034;-0.299218;
2.6740174;0.382851;0.846620;-0.369676;
2.679053;0.421627;0.794054;-0.437847;
2.6840882;0.461465;0.734085;-0.498166;
2.6891847;0.504520;0.667032;-0.548204;
2.694159;0.550924;0.595006;-0.585193;
2.6991944;0.600640;0.515519;-0.611123;
2.7042298;0.656744;0.422866;-0.624397;
2.7093263;0.716474;0.306940;-0.626461;
2.7143006;0.770032;0.161446;-0.617241;
2.719336;0.805004;-0.003997;-0.593255;
2.7243717;0.812978;-0.171213;-0.556554;
2.7294679;0.792053;-0.335085;-0.510265;
2.7344425;0.735643;-0.490786;-0.466860;
2.7395082;0.659590;-0.616249;-0.430323;
2.7444825;0.580252;-0.708163;-0.402259;
2.7496097;0.508087;-0.772239;-0.381437;
2.754584;0.449456;-0.812265;-0.371773;
2.7596192;0.399354;-0.842640;-0.361212;
2.7646549;0.356707;-0.868494;-0.344207;
2.7697513;0.315719;-0.890695;-0.327084;
2.7747254;0.283432;-0.907126;-0.311108;
2.7797608;0.253270;-0.921233;-0.295269;
2.7847962;0.222592;-0.933306;-0.281766;
2.7898927;0.189629;-0.944003;-0.269999;
2.794867;0.155636;-0.952176;-0.262943;
2.7999027;0.124207;-0.957872;-0.258949;
2.8049378;0.097088;-0.960020;-0.262558;
2.8100343;0.075743;-0.959341;-0.271897;
2.8150086;0.058174;-0.956335;-0.286423;
2.8200443;0.041779;-0.952420;-0.301913;
2.8250794;0.026002;-0.948272;-0.316392;
2.8301759;0.011125;-0.944607;-0.328016;
2.8351502;0.000517;-0.938940;-0.344082;
2.8402467;-0.019325;-0.925943;-0.377168;
2.845221;-0.092515;-0.904272;-0.416812;
2.8503175;-0.297554;-0.862342;-0.409669;
2.8552918;-0.604826;-0.755152;-0.252846;
2.8603272;-0.814711;-0.578424;0.040881;
2.8653626;-0.821661;-0.534586;0.197713;
2.870459;-0.742443;-0.641623;0.192609;
2.8754337;-0.631025;-0.769720;0.096639;
2.8804688;-0.495182;-0.867893;-0.039457;
2.8855045;-0.354921;-0.920690;-0.162361;
2.890601;-0.253631;-0.940452;-0.226323;
2.8955753;-0.199984;-0.951469;-0.233908;
2.9006104;-0.182791;-0.957240;-0.224230;
2.905646;-0.176828;-0.957106;-0.229522;
2.9108157;-0.176402;-0.951977;-0.250244;
2.91579;-0.170992;-0.946120;-0.274988;
2.9208255;-0.158553;-0.943486;-0.291023;
2.925861;-0.139330;-0.945307;-0.294926;
2.9309573;-0.113799;-0.951846;-0.284673;
2.9359317;-0.085285;-0.961140;-0.262558;
2.9409976;-0.060644;-0.971577;-0.228823;
2.945972;-0.046359;-0.981325;-0.186688;
2.9510987;-0.049225;-0.988885;-0.140296;
2.956073;-0.076153;-0.992375;-0.096912;
2.9611087;-0.141953;-0.987703;-0.065510;
