3.2742252;-0.31824684;15.69156;2.9712663;
3.2793217;-0.49390078;13.630922;2.841608;
3.284296;-0.42557514;11.600946;2.5064352;
3.2893317;-0.41087925;9.658707;2.1365645;
3.2943668;-0.3739735;7.685067;1.7081151;
3.2994633;-0.36485624;5.8192215;1.2292984;
3.3044376;-0.4706204;4.0047617;0.7752831;
3.3095036;-0.49744582;2.1424303;0.43290973;
3.314478;-0.5942564;0.4371376;-0.063625336;
3.3196049;-0.7104151;-1.2876625;-0.75909543;
3.3245792;-0.6790409;-2.9668446;-1.6218457;
3.3296146;-0.63044333;-4.5709753;-2.6785312;
3.3346195;-0.37946987;-6.189581;-3.8316922;
3.3397465;0.046741247;-7.7480173;-4.7640285;
3.3447208;0.47652102;-9.205121;-5.598506;
3.3497562;1.0462768;-10.591904;-6.148135;
3.3547611;1.6057436;-11.9734535;-6.2539587;
3.359888;2.092919;-13.269459;-6.11714;
3.3648627;2.4393592;-14.431468;-5.8340874;
3.3698978;2.675313;-15.424217;-5.4660387;
3.3749335;2.8401947;-16.22048;-5.0668945;
3.38003;2.8758297;-16.804089;-4.5864377;
3.3850043;2.8722332;-17.077673;-4.0478325;
3.3900394;2.7082844;-17.130312;-3.647059;
3.395075;2.4939857;-16.993292;-3.441809;
3.4001715;2.044873;-16.574596;-3.428589;
3.4051456;1.5309858;-16.049473;-3.4208539;
3.4102118;0.8628857;-15.419396;-3.7627783;
3.4151862;0.2578869;-14.696793;-4.1060424;
3.420313;-0.25608492;-13.9422865;-4.38519;
3.4252872;-0.70604444;-13.139536;-4.667215;
3.4303226;-0.922235;-12.427739;-4.832815;
3.435358;-1.2911489;-11.689913;-4.9001427;
3.4404545;-1.5292938;-11.114575;-4.963818;
3.4454288;-1.7124145;-10.535018;-5.1554384;
3.4504645;-1.8913949;-10.0386715;-5.3148937;
3.4554996;-2.0488858;-9.542051;-5.3982797;
3.460596;-2.2604873;-9.230193;-5.431986;
3.4655704;-2.4838762;-8.95906;-5.4853535;
3.470606;-2.7376795;-8.774536;-5.455061;
3.4756413;-2.9691498;-8.695529;-5.392413;
3.4807377;-3.2177753;-8.619603;-5.2282925;
3.485712;-3.2440996;-8.596961;-5.158368;
3.4907475;-3.1936073;-8.455086;-4.921084;
3.4957829;-3.14964;-8.444068;-4.714985;
3.5008793;-3.0895264;-8.363052;-4.6129894;
3.5058537;-3.0911524;-8.380207;-4.37149;
3.5109196;-3.1313024;-8.351359;-4.0532775;
3.515894;-3.1286664;-8.356442;-3.851875;
3.5210211;-3.205984;-8.348584;-3.6129892;
3.5259955;-3.1366298;-8.276943;-3.2706754;
3.5310307;-3.1287882;-8.258783;-2.9862347;
3.5360663;-3.0492752;-8.240564;-2.5362575;
3.5411627;-2.963811;-8.104646;-2.3055732;
3.546137;-2.7971842;-7.9644146;-2.2419312;
3.5511723;-2.6182249;-7.530818;-2.4143913;
3.5562077;-2.3466835;-6.923026;-2.4912305;
3.5613043;-2.24151;-6.019765;-2.2014139;
3.5662785;-2.4098897;-5.0458393;-1.1526499;
3.5713139;-2.4273238;-3.92733;0.36124587;
3.5763493;-1.980875;-2.6415386;1.8711658;
3.5814457;-1.2749124;-1.24545;3.2231154;
3.58642;-0.08068657;0.65153885;4.4441423;
3.5914557;1.8753953;3.8341064;5.370632;
3.5964909;5.5307083;9.832811;6.7067037;
3.6015873;11.823582;20.846472;7.378604;
3.6065617;15.338213;30.973978;4.398809;
3.6116276;14.9106655;30.969536;2.1054587;
3.616602;13.478372;30.776037;2.9012911;
3.621729;13.735395;23.137657;6.7363677;
3.6267033;15.855819;18.950054;9.80583;
3.6317387;17.668648;17.853308;10.701409;
3.636774;18.021427;18.11446;10.271285;
3.6418705;16.772398;18.588715;9.150381;
3.6468449;14.453777;19.002134;8.032913;
3.6518803;11.7752;18.949924;7.1859174;
3.6569157;9.198929;18.473152;6.7468467;
3.662012;7.128243;17.708395;6.5095916;
3.6669867;5.8476815;16.940718;6.2330256;
3.6720219;5.0509424;16.267027;5.7851067;
3.6770575;4.853485;15.570074;5.2540426;
3.682154;4.9437647;14.622714;4.6653624;
3.6871283;4.910694;13.429682;3.8934915;
3.6921635;4.6472955;11.994583;3.4477808;
3.697199;4.163285;10.415434;2.8700051;
3.7022955;3.5604663;8.654764;2.7015092;
3.7072697;2.778688;6.9834538;2.3536825;
3.7123358;1.8070617;5.2079515;2.0312953;
3.7173102;0.65524244;3.534729;1.7416062;
3.7225103;-0.39904118;2.0385475;1.3418198;
3.7274845;-1.5383492;0.62606335;0.9767654;
3.73252;-2.566021;-0.70506954;0.41096115;
3.7375553;-3.4484448;-1.8452568;0.042857647;
3.7426517;-4.362392;-2.956007;-0.47822785;
3.747626;-5.1023583;-4.008645;-1.0467725;
3.7526617;-5.6774435;-5.1668596;-1.4382315;
3.7576663;-6.0841813;-6.2416086;-1.8407917;
3.7627933;-6.468725;-7.3694153;-2.169166;
3.7677677;-6.7284975;-8.534914;-2.3963277;
3.7728033;-6.896122;-9.656008;-2.5346417;
3.7778387;-7.047;-10.7691;-2.6240678;
3.7829351;-7.0120196;-11.750797;-2.8348508;
3.7879095;-6.9896502;-12.624088;-2.8898964;
3.7929447;-6.951285;-13.31761;-3.0327258;
3.7979803;-6.810427;-13.795858;-2.975713;
3.8030767;-6.721036;-14.005214;-2.9289207;
3.808051;-6.4786277;-13.856453;-2.8373003;
3.8131168;-6.2598257;-13.419447;-2.7620873;
3.8180914;-6.0935993;-12.772092;-2.7852626;
3.8232183;-6.0525937;-11.924614;-2.746129;
3.8281927;-5.9803176;-11.051318;-2.8038676;
3.8332279;-5.9916015;-10.181836;-2.9049675;
3.838233;-6.093304;-9.465289;-3.0688853;
3.84336;-6.2448363;-8.732554;-3.3112602;
3.8483343;-6.4660463;-8.367945;-3.4818432;
3.8533697;-6.7303867;-8.054825;-3.724858;
3.8583746;-7.0278935;-7.9724855;-3.9219346;
3.8635015;-7.36201;-8.042189;-4.214407;
3.8684757;-7.7720194;-8.296944;-4.4198103;
3.8735113;-8.074739;-8.530657;-4.3764687;
3.8785162;-8.30895;-8.773716;-4.2242193;
3.883643;-8.656078;-9.282733;-3.7539234;
3.8886173;-8.687143;-9.433114;-3.3290608;
3.893653;-8.651169;-9.464676;-3.0762134;
3.898688;-8.531706;-9.526975;-2.898349;
3.9037845;-8.469847;-9.457482;-2.6310716;
3.9087589;-8.269;-9.431854;-2.361079;
3.9138248;-7.9202003;-9.248066;-1.926873;
3.9187992;-7.447817;-9.028373;-1.546747;
3.923926;-6.7099905;-8.691454;-1.2182305;
3.9289007;-5.818367;-8.154585;-1.1533456;
3.933936;-4.786543;-7.3606606;-1.1290791;
3.9389715;-3.5367513;-6.3447886;-1.1503448;
3.944068;-2.3407903;-5.0978727;-1.1099381;
3.9490423;-1.2111878;-3.5600348;-0.80926204;
3.9540775;-0.097718716;-1.6613274;-0.27658248;
3.9591131;1.0204573;0.5957489;0.46136093;
3.9642096;2.476519;3.4394321;1.3541658;
3.969184;4.37064;7.114233;1.8689299;
3.974219;6.769492;11.925388;2.2346985;
3.9792547;8.993114;17.915543;2.4073346;
3.9843512;10.619422;24.380085;1.9574823;
3.9893255;10.375961;28.681328;0.55149853;
3.9943607;8.076397;28.573513;0.09419179;
3.9993963;6.675349;24.771667;0.8526392;
4.0044928;7.463539;20.898506;2.6115198;
4.009467;8.334879;18.786392;3.9287634;
4.0145636;8.3265505;19.0425;3.731276;
4.0195074;7.7195435;21.01369;2.3137925;
4.0246344;6.8222857;23.46119;0.8126166;
4.0296087;5.714429;24.901733;0.12364507;
4.034644;4.4526386;24.89043;0.5012944;
4.0396795;3.4208884;23.751865;1.3472834;
4.044776;2.709873;22.494398;2.2472312;
4.0497503;2.3209794;21.509102;2.6710598;
4.0547857;2.1420562;20.687336;2.6659992;
4.059821;2.0516973;19.666061;2.4259617;
4.0649176;1.9531648;18.467846;2.3793094;
4.069892;2.014543;17.02887;2.3383195;
4.0749273;2.0399373;15.3552265;2.4085677;
4.0799627;2.1173303;13.729936;2.1954868;
4.085059;2.1522915;11.9056635;1.712152;
4.0900335;2.181591;10.027537;1.3460529;
4.095069;2.1287718;8.137318;0.99993205;
4.1001043;2.0499573;6.2480803;0.60286;
4.105201;1.8544796;4.268485;0.32988214;
4.110175;1.6855125;2.351694;-0.022251368;
4.115241;1.3017592;0.5147219;-0.3491788;
4.1202154;0.9484515;-1.2713308;-0.7006066;
4.1253424;0.5636256;-3.0521011;-1.0742927;
4.1303167;0.417696;-4.7237034;-1.4309483;
4.135352;0.23909616;-6.348402;-1.8648348;
